x1,x2,x3,x4
-0.5292244681940768,-0.9486972013261724,0.38463552439346965,-0.5356526978812212
-0.18841357528707484,-0.8907767138249775,-2.0664063087685913,0.956033240971623
0.518778773169877,2.7183987287773705,0.23431142388142073,0.021842329825902507
-0.47839603889992277,0.2106466227891497,-0.3321819417651551,-1.1023385236410903
0.05471685403745854,-0.7056349411631907,1.8456655776497128,0.1694464037391183
-0.9317024883488091,1.501631357587173,-0.05456254913892375,-1.0953089582338893
-0.5599405123262327,-0.07946747907210897,-0.7950372956326316,1.1255084438603755
-1.3830951095990218,0.7605073139328796,-1.354442623855824,0.49253417667354715
0.5668198941246522,-0.17322906647389344,-0.40310761526034394,0.00402349094370589
-0.2590536524387293,-0.02672932394265996,0.3247884569812233,0.05045745429896984
-0.6173658857482219,-0.7318738758745078,-0.27596931972380323,-1.1214713274901413
-0.10907265608359426,-1.292551523911797,-0.6609862318715382,0.22744297142276293
-0.07722415757261715,1.1250211730303652,0.7288269687372272,1.2681164262938895
0.4432592348342989,1.4720113738561416,0.33601546369323837,-0.39328439393265063
2.0623352473891616,-0.49062288685673083,-1.1223610036881297,-1.1208762787551627
1.867625553555306,-0.8555787493780496,-0.6417088834833539,-2.1749797226789744
1.6503655448925163,0.7198428529154879,0.8353301871502848,0.8461644509655721
1.2218493445650742,1.3398518301822802,-0.4597267765552814,-2.492586730822205
-0.22334564893087624,0.08788021819781494,0.013557749189828572,-0.11882387273660432
0.21723362913187802,-0.1566253397738839,-0.6337033999598999,-0.5466490675650671
-0.0002057965567403716,0.4929402844566222,-0.5241119070341173,0.9213436691392919
-0.7789779589961618,0.9774282071928758,-0.3352113016563221,-0.4548314797337235
-0.48795578625205316,-0.46732057302288493,0.5233758218635336,-1.1297835246762171
0.44505853604633455,-0.147188397123079,0.6133625213711443,1.2295354094596256
0.8787996686604582,-0.6461247623178866,0.43970265224745037,-1.7232882832457943
0.8351333085301511,0.2929926441589594,-1.0720080533705996,-1.9228910287487675
-0.9971501253803468,0.7588800746705677,-0.4761167841895835,0.23979496758052876
-0.5196104400111601,-0.7978930801399299,-0.05872564475284732,-1.276751732509269
0.46251559841953754,-0.21489080863946636,0.07172621107688924,0.45944121923285997
1.0511448432436086,0.17157144364770516,0.806402262133138,-0.5225706024105118
0.8593448828297002,0.934027693806402,-1.0824936415882496,1.9487589326655255
-0.3432227981816319,0.08141522146522236,-0.018523661506439387,0.015217728259768736
-1.764710426328042,-0.2684403824742846,-0.6562100538655764,2.1859065292548157
0.5608968864034037,-0.6219876296834715,-1.727407514892098,-0.8980051536660921
-0.020824035294207524,0.48202538545432455,0.4115971259136703,2.56171055260517
-0.4444271702766197,-1.8697609162661346,0.17557106874213577,-0.8125551322468713
0.957949266676485,-1.0548167833059912,-0.7696375222856041,-1.0653226784594276
-0.018429111610791703,1.4683927305826645,-0.5336780396734668,0.42948537544298715
0.05688731791271064,1.7228617555838743,0.35895153748980296,0.09976303715948615
-1.1122846397066672,0.3921628197676575,1.3018393835737243,-0.08413876574830571
0.7738374519225769,1.202311498789391,1.197342015278529,0.5536696387900315
-0.9256641381171082,1.1380276750289195,-1.0678571121797678,-0.42948855032031685
0.9841191379431568,-2.0284074217433608,-1.3345640877809386,1.344976048237376
-1.6079667115347407,-0.36061395783823363,-1.391738880319809,-1.2309292342133362
-1.6673691346548924,-0.7852403159684122,0.6909093247885648,1.3782291608000588
0.8617002305727063,-0.02750461320826035,-0.1438981627815369,-0.5139006401128287
-0.51971221869844,0.17190873554576835,0.44541813653273765,2.2735612988023695
0.1609781224164095,-0.03868636117697942,-1.1291071781496174,-0.4118458273869012
0.8281779999256631,-1.2364303907919387,0.5667487400078232,0.025754659235064897
-0.21198464734766104,1.9036338432364421,-0.3317865215469803,-0.9190021029355977
-0.3859489064579257,1.046662421127397,0.005717808935723158,-0.8563414806587365
0.0698506371797074,-0.9791901922515176,0.6550989052212851,-0.2746179117349065
-0.3878414212639358,0.39494722607865,-1.0415995160501148,-1.5518950473100603
-0.038221340819437434,0.40360153461637216,1.6085229965632777,0.11072790618858251
-1.3057168395554537,-1.726081140752929,0.853090156087692,0.12016861134818263
0.022315726976863046,0.6307236774340906,-0.009028741345030305,-1.1594217881958044
1.0940087808912888,0.08330253669175944,-0.5881459045550239,0.4630121453493368
1.365443595339788,0.8908542095289962,1.1550330274671834,0.12055829556353242
1.1797736240990777,0.3236489895507807,-0.042585305125274864,1.175055275250059
-2.062999672706995,-0.4310116329200184,-0.24325345577142943,0.37557175914730023
0.5007533531687444,-0.5627184167282652,1.9214555559542215,-0.22589696363090347
-0.6895538325777604,1.6193744782885124,-0.36261037199153384,-1.374274101349422
-0.6600193133479836,0.5092175060812648,0.5369291370322438,-1.091989929035894
-0.649554841010282,-0.26905509572109,0.6529983111611403,-0.25530869615010976
0.7610543549086983,0.01636688697026239,-3.095235227969051,0.9796377167561036
1.5872042906147965,0.0952466851383098,0.09610594643385001,1.1552260549358293
-0.03253399918429038,0.41254803633676285,-0.7524843373343403,-1.7423877573432918
0.8260271483232822,2.191302676798879,-0.6324933212560688,-0.971711448609535
-0.049695945513312884,0.3682913314816647,0.1579231105937438,-1.0536028250653307
-0.05908118445839608,0.26863696703141354,-1.3354761740935344,0.8748106028164869
0.13354935863553846,-0.9998673950328164,-0.3939784608072337,-0.9559127415125912
0.7907067734191585,-1.5827364878406007,0.13770613033613507,-1.093144437267872
0.9511564128624018,0.028865017624545092,-1.3097027625212259,0.3008842950499452
-0.4374323786274546,0.06527647635648152,-0.07015829332999156,0.18040731468490825
-0.26915537668138784,0.28934026886786496,0.5337327733419571,0.27484522438020587
1.2040879953355559,1.1324158812985412,-1.2345675599851897,1.183839880891195
0.18247611910913866,-0.9694366518209552,0.08975818821412647,2.1215999839191166
1.423252543529807,-1.1310507272586166,-0.8245619713001974,0.2962138203884566
-0.2144907449862046,0.19410161430955752,0.18712960355113628,0.5986306595410016
-2.2181192634249083,-1.6161085134369928,-1.0354971658412109,-1.3540036819576682
-0.4903148108131709,-0.29277921977222154,-0.19984216801822238,0.012933547098869827
-0.04615441569510097,-1.0937942741335118,0.7613825324135541,-1.3045888015311233
-0.4709995106770016,0.21815010449218458,-0.5336526116394222,-0.47932828703382185
-1.1506342591944967,0.5407850833881159,-0.020932728047640996,0.6586147385715693
-1.8487443920907969,-2.0504568515258517,1.3670714130445358,1.3215651290409403
-0.34669593354291006,-0.12188804074700135,-1.5687101578180993,0.8015939871179449
-1.1478541503945352,0.31468895327758534,1.2435981452496303,-1.7674983909041833
0.44193798650291877,1.525498681269449,0.0736771951469566,-0.059326091102355594
0.2121818062910759,2.5448331063044387,-0.06390398379948684,1.1438079062584368
0.6554021592214384,-1.2988682804800857,-0.23164654699546994,-0.18297764310333503
-0.6846154125510971,-0.8875755732626676,0.2414894649995492,0.8071336757869993
0.3998125315020272,1.9144629020361783,1.3497877140132695,0.29606820790748495
1.5673322088482835,1.1571473213951438,-0.7528440496017186,0.3405627281810081
0.09535056604265868,-0.3801218688127129,-0.2785625515482207,0.724667733281907
-1.239129883316101,-1.1095684417312377,0.5077430300359352,0.3537232726615031
0.45674931518306056,1.7237446407362569,0.14076273283363608,0.4268943829175823
2.4056794320868002,-1.2380476366221937,-0.9801249297820231,-0.9576211584879709
-1.1475376213731208,-0.04949007549047979,-0.24082383941816715,0.31141397082587585
-0.3769210730938666,0.5358714383770271,0.7399992238865322,0.10963683035741816
-1.3671029313236476,1.5997146537178335,-1.328293741636982,-0.0800297332985542
0.1849070631860844,0.7061880776150536,-1.8387573358980196,-0.1016764340643011
1.5450753178881287,-0.1650835909721323,-0.4807450982208351,-0.28636571095954383
-0.5919744983716296,1.0318061575165167,-0.6257974668707846,-0.47778804080296755
-0.5186449073053329,0.916713089245857,-1.8728112803377939,-0.42484363257106356
-0.4123685106371002,1.405591885048987,-0.3168024759405885,1.6970186222037227
-0.44493919925224107,-2.3878973447288527,0.5239501651904307,1.1850821483992766
-0.5239945022962214,0.4536378771578038,0.37493203179770923,-0.011287827562004334
-0.6853147413873545,-2.3358539542969186,0.3541604692138517,-0.49025542758224866
-1.0552117124589802,-1.0084501244427526,-1.4805206799109372,-2.421291256528971
-1.187761763052814,0.897132011628962,0.6491213134474597,-1.126392646997977
-1.5158331662234446,0.16593120538285966,-2.434722725828669,-0.3349305421015592
-1.0049883499496748,0.3965726454286983,1.4522229584212412,0.4868839425120051
0.734763004661299,0.8918709084141758,1.1471973358301553,0.6657770622881556
1.196089048218635,-1.1037372455836818,-2.012754938431269,1.1202966878084055
-0.4752133136908023,-0.49180448956725487,-0.36372107122905734,1.4019748268189025
2.6981144884098245,-0.13407739627763474,1.1911232144039,0.6009792523584961
1.6452940912009952,0.5997856795177913,1.4446305198853255,-0.8507164896884634
-1.0865312490989913,-1.3104827918192594,-0.6388659601897279,-0.35347391898203495
1.644596124852176,-0.10498436910133539,0.22567958694759507,-0.5058340662868073
1.3882717164122695,-1.3743713312208263,0.32575643582178787,-1.054792275355838
-0.37579380548317287,-0.137181974110472,-1.3967375451060924,1.1096871761503775
1.3315098102999068,-0.9250250017398243,0.08521229985113446,0.4524016152624524
-0.8689087217720374,-0.17020188564791305,0.20767805831368508,1.196657187716721
-1.6235967389762203,-0.6851149349346928,0.8068185761086014,-0.8925047281872246
1.9645239377143804,-0.5728042949347596,0.9429095325422774,-2.862815877987458
-1.1651438829693919,1.2227279577682058,-2.2966209974821497,-0.30646160933130157
0.054753780222804596,0.5575790720846213,0.010558399525121321,-0.8483408590169401
-1.7985597952445564,0.18731166184666836,0.32146608918090586,-0.41277277761847325
0.01967954202170443,0.22177995917853754,0.19938029137522723,0.657652570589939
-0.16599285843101289,-0.29388879233601545,-1.9133670278396508,-0.6477753035772928
-0.7453519355415844,0.07417501012370407,-0.9116452317097434,-1.0907260164564272
-1.013835579081521,1.4400464393494372,0.301837017504197,1.1319331352076831
0.44844203468750166,-0.46156462545967164,0.46206055301585985,1.7057477790764277
-0.401551052593454,0.9497714341672661,-1.97662118329287,0.4972684438060342
-0.2954549950655709,-1.9614611544953229,-1.0434688775984915,0.23072872344281123
-1.3807778219417206,-0.5542279138908845,0.8680787978817704,-0.15891711816341964
1.3898374526587833,0.6531722653537302,-0.6472556646635999,0.8392722252839088
-0.4216098900277292,-0.0061959946945053385,1.4292527759075822,-0.45597026352387765
1.3059997356751267,0.897036378512119,-0.6459135069733868,0.3027316596749899
0.05793686084179087,-0.8609119661868723,1.1862208741535993,-0.18361115312877654
0.8185654331662457,0.5241479871471216,0.664976564437776,-0.960614950288553
0.3684122454412854,-0.6707756715277273,0.7164173104977941,0.14444468877080294
-1.020174212402339,0.282803194289909,-0.5406877706482135,-0.6385063585495504
-0.5490372367775317,-0.4353705024532367,-0.11373167240890993,-0.788179086148329
-0.21904656656443122,0.2517845808698923,0.8827082506632926,1.4156583122680475
-1.133813086037914,-0.2186221995234484,0.16537919040712623,1.1453574788223748
0.3324618807712834,-0.8952051321274984,0.9973353388361353,-0.24708837462450378
0.14022578239399447,1.9615171507691775,-0.1294215355917773,-1.1665411157760532
0.5920515380808207,-1.2493138882436885,-0.4274842139663019,1.4013659938245038
-2.452922018359281,0.7352895317695515,-0.9362185415680284,-0.8324338217840447
-1.1313210472127313,0.8802675869855047,0.7594130082078053,0.3576838949286861
-0.3407917717953749,0.30072762683241605,0.796431316510915,0.7695778809439309
-0.46310656338278167,-0.036945469345747335,-0.151880528419527,-0.027236286810578554
2.2902992152412045,0.2650197075740578,0.04465355191974901,-0.5710609040705141
0.17125860703722437,0.009204958601195037,-0.8036630914742037,0.3128801304113352
1.963476737644351,1.3595405075347091,-1.8374493039894284,1.1200899022097561
1.1676568357902595,0.01912988272888334,-0.31099403562253497,-0.13959822200245817
1.3847663756348776,0.3200172160151016,-0.5204779032673447,0.48149374336956835
-2.070559414166537,-1.746646937944579,0.23550404295607305,1.3243265930133112
0.7924633372488162,-0.25024750790850403,0.5660725073531323,1.2444633352645034
-0.6681100859344773,-0.09441688640475086,0.05324492346219439,0.3742379683668616
-0.4995854104521532,-2.1372479148789467,-0.16417174709376012,-0.1522939453187692
-1.1100470499065982,-1.400131584885339,1.1877634956044896,-0.02614832146972271
-0.5131089545312633,-0.22111607616481935,0.5608745348174103,-0.045186624654824516
-1.2387316456979596,-0.9347934060921478,2.124035779157936,0.45584202887643466
-0.7784808503144802,-0.4903155441799965,-1.6400213706105882,-1.2875937670128266
-0.017621708804488285,-1.0858583102442292,-1.3844647449373326,2.9691837035102266
-0.8427185889579711,-1.109338634215432,-0.6004730044259169,-0.5273982844219498
-0.5218114289223992,-2.3197276037600107,0.4284237128282172,0.2977874926007812
-0.1507743910088733,-0.28066268435798686,0.8253533388481089,0.26462906575376904
0.23583123552793445,0.5189343903508006,-0.5618297846367227,-1.7660002039209464
-1.886717322857069,-0.18171797601595707,0.9670086660516205,0.7618463882059481
-0.6516709907638276,1.8437979015697559,0.9357420499063359,-0.286560682984387
-0.2887423418444644,-0.11533283589020608,0.4924834514830692,0.5773623014583795
-2.2000502923735374,-2.6101833466493356,-0.32924486306168205,-0.4358449993433091
-0.8575947781154244,-0.42433370165292056,0.23298613979929236,-0.011236129088697555
0.4924117751269812,-1.1196711434844178,-2.1237982887992053,1.623305622591634
-1.2636920652506014,0.09498534611255287,1.2201155354390412,-0.3461998389153211
-1.3131289943388151,2.1037133210690047,-0.45885694069551064,1.2968836396842665
0.3096025435737517,-0.6463193257601753,0.39555517734063955,-0.911154972555337
0.4762697149014017,-0.08882583157390571,-0.4744542451006247,-0.1465918766527465
0.28029476384580637,-2.1431169899692364,-1.1628153312881022,0.11683644300679331
0.8346772392159248,0.04141117621881084,-1.2135183181619003,-0.22391845745547392
-1.6149007177383468,0.468595841637085,-1.1665340505137252,-1.1866957173727888
1.2849354522151268,-0.2667759176496074,0.6686577636060425,-0.7239270484472325
0.7995503292475988,0.07888695590102018,1.5451266300519868,1.42128014644552
-0.9385854073780867,-0.6376737292730643,-0.13310665629581322,0.019191522287390902
-0.21388308295511632,-0.4085154728604433,0.28305612928187146,0.25799652094976694
0.40948823849124244,1.3587826363869806,0.7214044507428284,1.3010190438317006
0.22653663450964967,-0.27386704085970304,-0.6866020132786675,1.6366506070840756
0.7267523969535515,-0.08023958153435655,0.5659700173231893,0.8391318879558457
-0.8444423432210945,0.06727016370689184,1.033066030400679,1.8545411422047433
1.1554544418015273,1.5384747725960088,0.23385478631224016,0.24132790467923115
-0.22813884297279763,0.4435117690547539,-0.7820617068543502,1.4854333308838112
0.8688233001346447,-0.49373524079506576,1.099628738972391,0.8903994459313012
-1.1941545635118052,0.7778076860081371,1.4296547759313551,0.1622211515048357
0.5422389888856319,1.0861858978930425,0.16450088810661545,1.1368321291563093
-0.27738747538240593,0.9096781193382489,2.283008649765672,0.21516267149145915
-0.9477977530108873,1.2311981929914195,0.5109395362103366,-1.07938372599138
-0.6184677699547394,0.07803779867652129,0.11105574405375901,-0.0007121170592530384
-0.19309396177654498,-1.2131529137449222,0.12505786840036337,-1.0169594890859375
0.02797833690195193,0.5030187798875729,-0.7029978138632877,0.6879751045495565
0.8269513751173102,-0.4878105696215511,-1.3128139847569094,-0.7080854881141513
0.6409366348775589,0.19831073395815474,0.7697627582106322,-2.8671561346143335
-1.0421284411881522,1.1973010368906138,-0.10228802079095811,-0.19239927386983394
0.3339292799288768,-0.8848674800563442,0.13519425824401632,0.6417669972815468
-0.45568893885860384,-1.522572239667717,-0.06443273435853575,-0.4844286609747122
1.0014245302063352,-0.3452831748673846,-0.6788979949040203,-0.5329441952146898
-0.10675952063644584,0.7455560620527916,-0.3036114438822665,1.3158265575553443
-0.053702596992613795,0.9353683784359565,0.8991010222126117,0.1347503954197397
1.7092507036487905,-1.2571358461958353,0.32381784291572313,1.0149163865965039
0.48952725120288293,-1.0696011182218543,-0.48697774413888306,0.4366553525381025
2.1056200931111446,1.1948147578965864,-0.4460039989243146,0.8357861677879175
-0.6170217823883418,1.4453831551991445,-0.42297522779988445,-0.2836544977515083
1.5359467097139243,0.18201821257178494,0.8844922985567827,0.5473876768591963
-0.4378922299675184,-0.05308558199528311,0.01649596112592666,-1.6448256180045167
0.9582850315979289,0.24092169567653188,-0.403014710415197,1.0606360557714907
0.6120643969256804,-0.10819738686998066,-0.6719701512425369,-0.5965118521127111
0.7794809709049028,-0.780859647225091,1.0104367520595134,-0.3361153405264969
-0.6241099401292546,-0.595608096289991,-0.3117787588687401,-0.18432869013132225
-0.17382834021172353,-0.30031650847957725,-0.4563521008085067,0.46763045420761173
-0.420709532480863,-0.7123893667566721,0.17380788349476514,1.479770724062377
-0.9270096225905247,1.618516256043722,-0.6072333036620161,-0.9654192735032118
-1.1589125069840074,0.8712531875506299,-0.31295259503386463,-1.6255836198641584
0.26437658122109253,-0.37861947565914883,0.18957667683353754,-0.9785128257278839
-0.35089052951977745,0.32202306026750277,0.36128040593976285,0.4987879826498966
2.1670929008226305,-1.3650020732790842,-0.16334453692312123,1.857869802344744
0.08192459974630724,-0.604081798687238,0.04037993125643891,-1.9532472203726525
-1.885846477116987,0.39362527753227466,0.848600794131859,-1.2469182118349298
-1.8222728971355675,0.9205560055943287,1.0591539975319866,0.1438394592156987
-0.8430119541085516,0.4731155254592692,-0.47491931133545356,-1.7630414807232302
0.7461836756260956,0.7752578710155518,0.6462459870297325,1.0559738754780164
1.444838074221292,1.6287537628989284,-0.30645496310732334,0.5630275092801683
0.8384049356591844,0.029702103893233238,-1.8436363101501994,-0.26266906844748183
1.289707899539969,-0.0637539540928672,0.5556402922606637,-0.4212782749310432
0.743342558183826,0.25648308959944294,0.5494151653007588,-1.9157494277284342
0.5160315472835296,0.018417151631491806,0.4125935038025601,0.6327333817072829
-0.0447009324646579,0.3665467857321462,-1.2969506938726831,0.08814761680203896
-1.2733538930640773,1.108939708214475,0.37817274376445437,1.1872295539930817
0.408318855629487,0.5603930364616198,-1.4190063240362223,0.43091790327401613
1.2813341573255654,0.40867563058565026,-0.9300364125264424,0.06976067508924588
-0.4514022458319664,0.32651027385001297,-0.2650541672233563,0.34180713454832323
-0.4251189909171806,1.2207658126662766,-0.9115845060215423,0.20328641245261186
-0.5034040453999005,-1.4198326434105228,-0.597607170679829,-0.4417392100148076
0.4412194691030862,-1.2615728803158923,-0.4375979924555981,-1.051974679158523
2.482178207503044,1.3529717860131656,-0.26195865447493627,-0.043547408615039064
1.8418420616458608,0.4042309025622723,0.4776222253286156,1.2890000694407955
-0.8009285100308492,-1.1745176723638187,0.022487867094041925,0.03225801394011442
0.5124597196969504,-1.3320170009685486,0.3638760687656301,1.1598377421113824
-1.222916738709981,-0.618177254124547,0.37084143691674054,1.8430595987767084
0.4537392215355866,1.8276959329367082,-1.460096753578642,0.5125462407438691
1.9213393049559286,0.17551595792063257,0.21762819426115737,-0.44484464479894625
-1.0849803480029026,-0.33652750755176514,0.5818400919176965,0.0097505452957181
0.9297740800491769,0.167263068461314,-1.3092959002251252,-0.616613486275736
1.5836410964781933,-0.428317108549826,-0.207171540424072,-0.06621622790593339
